Scenario Name,Date,Real GDP growth,Nominal GDP growth,Real disposable income growth,Nominal disposable income growth,Unemployment rate,CPI inflation rate,3-month Treasury rate,5-year Treasury yield,10-year Treasury yield,BBB corporate yield,Mortgage rate,Prime rate,Dow Jones Total Stock Market Index (Level),House Price Index (Level),Commercial Real Estate Price Index (Level),Market Volatility Index (Level)
Actual,1976 Q1,9.3,14.0,5.0,9.6,7.7,4.7,4.9,7.4,7.6,,8.9,6.8,,22.9,50.9,
Actual,1976 Q2,3.0,7.2,2.3,5.8,7.6,3.6,5.2,7.4,7.6,,8.8,6.9,,23.6,51.8,
Actual,1976 Q3,2.2,7.6,3.2,9.6,7.7,6.5,5.2,7.3,7.6,,9.0,7.1,,24.2,52.6,
Actual,1976 Q4,2.9,10.5,2.6,9.2,7.8,5.9,4.7,6.5,7.1,,8.8,6.5,,25.2,53.4,
Actual,1977 Q1,4.8,11.7,0.9,8.4,7.5,7.5,4.6,6.8,7.2,,8.7,6.3,,26.2,55.0,
Actual,1977 Q2,8.0,14.2,3.8,11.1,7.1,7.2,4.8,6.8,7.3,,8.8,6.5,,27.5,56.0,
Actual,1977 Q3,7.4,12.7,5.7,12.2,6.9,5.6,5.5,7.0,7.3,,8.9,6.9,,28.4,57.3,
Actual,1977 Q4,0.0,8.9,7.9,14.1,6.7,6.0,6.1,7.4,7.6,,8.9,7.7,,29.2,58.5,
Actual,1978 Q1,1.3,7.3,3.2,10.1,6.3,7.1,6.4,7.8,8.0,,9.1,8.0,,30.5,59.7,
Actual,1978 Q2,16.4,25.5,4.3,13.1,6.0,9.4,6.5,8.2,8.2,,9.6,8.3,,31.5,61.4,
Actual,1978 Q3,4.1,11.3,3.2,10.6,6.0,9.6,7.3,8.4,8.4,,9.8,9.1,,32.8,62.9,
Actual,1978 Q4,5.5,14.4,2.7,10.6,5.9,9.6,8.6,8.9,8.7,,10.1,10.8,,33.8,64.6,
Actual,1979 Q1,0.7,8.3,4.9,13.0,5.9,10.5,9.4,9.2,9.0,,10.4,11.8,,35.3,66.5,
Actual,1979 Q2,0.4,10.6,-3.6,7.4,5.7,13.3,9.4,9.1,9.0,,10.8,11.7,,36.8,68.5,
Actual,1979 Q3,3.0,12.3,1.9,12.4,5.9,13.5,9.7,9.1,9.0,,11.2,12.1,,38.2,70.6,
Actual,1979 Q4,1.0,8.7,0.8,11.0,6.0,13.3,11.8,10.6,10.4,,12.5,15.1,,39.6,72.1,
Actual,1980 Q1,1.3,10.0,1.5,14.3,6.3,16.7,13.3,12.0,11.8,,13.7,16.4,,40.4,73.4,
Actual,1980 Q2,-8.0,1.1,-3.5,6.3,7.3,14.2,9.6,10.1,10.4,,14.4,16.3,,40.9,74.9,
Actual,1980 Q3,-0.5,8.7,4.4,14.6,7.7,7.7,9.1,10.6,10.8,,12.6,11.6,,42.2,76.4,
Actual,1980 Q4,7.7,19.3,5.5,16.3,7.4,11.7,13.6,12.5,12.3,,14.2,16.7,,43.1,78.8,
Actual,1981 Q1,8.1,19.9,-0.7,10.0,7.4,11.5,14.4,12.9,12.8,,15.1,19.2,,43.9,82.3,
Actual,1981 Q2,-2.9,5.0,0.3,7.2,7.4,8.6,14.9,13.8,13.6,,16.2,18.9,,44.5,85.1,
Actual,1981 Q3,4.9,13.0,8.8,16.2,7.4,11.6,15.1,15.0,14.6,,17.4,20.3,,44.9,87.6,
Actual,1981 Q4,-4.3,2.5,0.3,6.6,8.2,6.7,11.8,13.9,13.9,,17.8,17.0,,45.4,90.6,
Actual,1982 Q1,-6.1,-0.8,0.9,6.2,8.8,3.6,12.8,14.2,14.1,,17.4,16.3,,45.6,92.6,
Actual,1982 Q2,1.8,7.2,2.5,6.5,9.4,5.9,12.4,13.9,13.7,,16.8,16.5,,45.7,93.5,
Actual,1982 Q3,-1.5,4.2,2.1,8.7,9.9,7.1,9.3,12.9,12.9,,16.2,14.7,,45.7,93.8,
Actual,1982 Q4,0.2,4.4,1.5,6.0,10.7,1.2,7.9,10.7,10.9,,14.0,12.0,,46.0,93.3,
Actual,1983 Q1,5.4,8.6,4.0,7.5,10.4,0.3,8.1,10.4,10.7,,13.0,10.9,,46.5,91.7,
Actual,1983 Q2,9.4,12.7,2.9,6.7,10.1,4.7,8.4,10.4,10.7,,12.8,10.5,,47.1,90.7,
Actual,1983 Q3,8.2,12.9,6.1,11.8,9.4,4.0,9.1,11.5,11.7,,13.6,10.8,,47.8,90.5,
Actual,1983 Q4,8.6,11.9,9.0,11.9,8.5,4.1,8.8,11.4,11.7,,13.5,11.0,,48.4,90.4,
Actual,1984 Q1,8.1,12.5,7.9,12.7,7.9,5.8,9.2,11.7,11.9,,13.3,11.1,,49.0,90.5,
Actual,1984 Q2,7.1,10.8,6.6,10.8,7.4,3.8,9.8,13.0,13.2,,14.0,12.3,,49.6,91.4,
Actual,1984 Q3,3.9,7.7,5.3,8.6,7.4,3.5,10.3,12.8,12.9,,14.5,13.0,,50.3,92.0,
Actual,1984 Q4,3.3,6.4,3.4,5.9,7.3,3.5,8.8,11.5,11.8,,13.6,11.8,,50.7,92.5,
Actual,1985 Q1,3.9,8.1,-1.0,3.8,7.2,3.7,8.2,11.3,11.6,,13.1,10.5,,51.3,93.2,
Actual,1985 Q2,3.6,6.3,8.2,11.8,7.3,3.7,7.5,10.5,10.9,,12.8,10.2,,52.4,93.4,
Actual,1985 Q3,6.3,8.8,-1.1,2.0,7.2,2.5,7.1,10.0,10.5,,12.1,9.5,,52.9,93.9,
Actual,1985 Q4,3.0,5.3,4.5,7.4,7.0,4.1,7.2,9.4,10.0,,11.7,9.5,,53.9,92.3,
Actual,1986 Q1,3.8,5.9,5.5,8.6,7.0,2.1,6.9,8.4,8.8,,10.6,9.4,,55.0,94.1,
Actual,1986 Q2,1.8,3.4,5.1,4.7,7.2,-1.9,6.1,7.7,7.9,,10.2,8.6,,56.1,95.9,
Actual,1986 Q3,3.9,5.6,2.2,4.4,7.0,2.5,5.5,7.3,7.7,,10.2,7.9,,57.4,97.3,
Actual,1986 Q4,2.2,4.4,0.1,2.5,6.8,2.8,5.4,7.0,7.6,,9.7,7.5,,58.3,98.7,
Actual,1987 Q1,3.0,5.7,3.0,6.9,6.6,4.9,5.5,6.9,7.4,,9.1,7.5,2929.7,60.2,100.6,
Actual,1987 Q2,4.4,7.3,-4.1,-0.3,6.3,4.6,5.7,8.1,8.5,,10.3,8.0,3004.9,61.6,102.6,
Actual,1987 Q3,3.5,6.7,7.4,11.5,6.0,4.3,6.0,8.5,9.0,,10.5,8.4,3171.0,62.9,103.2,
Actual,1987 Q4,7.0,10.5,5.9,9.6,5.8,3.8,5.9,8.8,9.2,,10.9,8.9,2417.1,64.2,103.8,
Actual,1988 Q1,2.1,5.3,6.7,10.2,5.7,3.2,5.7,8.0,8.6,,10.1,8.6,2584.0,65.2,104.9,
Actual,1988 Q2,5.4,9.5,4.7,9.4,5.5,4.7,6.2,8.5,9.0,,10.4,8.8,2729.7,66.8,106.1,
Actual,1988 Q3,2.4,7.3,4.1,9.4,5.5,5.0,7.0,8.8,9.2,,10.5,9.7,2706.7,68.7,106.4,
Actual,1988 Q4,5.4,9.1,3.9,8.1,5.3,4.4,7.7,8.8,9.0,10.3,10.4,10.2,2738.4,70.4,106.6,
Actual,1989 Q1,4.1,8.5,4.4,9.3,5.2,4.6,8.5,9.4,9.3,10.5,10.8,11.0,2915.1,71.9,107.6,
Actual,1989 Q2,3.1,7.6,-1.3,4.1,5.2,6.6,8.4,8.9,8.9,10.3,10.6,11.4,3137.0,73.0,108.6,
Actual,1989 Q3,3.0,6.0,2.7,5.1,5.2,3.2,7.8,8.1,8.2,9.8,10.0,10.7,3426.7,74.0,109.0,
Actual,1989 Q4,0.8,3.7,3.5,6.8,5.4,4.1,7.7,8.0,8.0,9.8,9.8,10.5,3419.9,74.9,109.4,
Actual,1990 Q1,4.4,9.0,3.3,9.4,5.3,7.1,7.8,8.5,8.5,10.4,10.1,10.0,3273.5,76.0,108.4,27.3
Actual,1990 Q2,1.5,6.1,3.0,6.8,5.3,4.0,7.7,8.7,8.8,10.7,10.3,10.0,3424.4,76.0,107.5,24.2
Actual,1990 Q3,0.3,3.7,0.1,5.2,5.7,7.1,7.5,8.5,8.8,10.6,10.1,10.0,2879.3,75.9,107.0,36.5
Actual,1990 Q4,-3.6,-0.7,-3.2,2.1,6.1,7.0,7.0,8.1,8.5,10.9,10.0,10.0,3101.4,75.5,106.6,34.0
Actual,1991 Q1,-1.9,2.0,1.2,3.4,6.6,3.0,6.0,7.7,8.2,10.4,9.5,9.2,3583.7,74.9,105.6,36.2
Actual,1991 Q2,3.2,6.2,3.0,5.3,6.8,2.4,5.6,7.8,8.3,10.1,9.5,8.7,3545.5,75.5,104.6,20.1
Actual,1991 Q3,2.0,5.3,1.5,4.3,6.9,3.1,5.4,7.5,8.1,9.8,9.3,8.4,3744.0,75.2,101.0,21.2
Actual,1991 Q4,1.4,3.8,3.2,6.2,7.1,3.4,4.5,6.7,7.5,9.2,8.7,7.6,4041.1,75.0,97.6,21.9
Actual,1992 Q1,4.9,6.4,7.9,10.7,7.4,2.7,3.9,6.7,7.5,8.9,8.7,6.5,3961.6,75.2,95.4,19.8
Actual,1992 Q2,4.4,6.9,3.8,6.6,7.6,3.1,3.7,6.7,7.5,8.6,8.7,6.5,3930.3,75.0,93.2,20.2
Actual,1992 Q3,4.0,6.1,1.7,4.4,7.6,3.1,3.1,5.7,6.9,7.9,8.0,6.0,4024.4,74.9,90.7,16.2
Actual,1992 Q4,4.2,7.1,1.8,4.7,7.4,3.6,3.1,6.0,7.0,8.1,8.2,6.0,4289.7,75.2,88.3,21.0
Actual,1993 Q1,0.7,2.9,1.5,4.0,7.1,2.9,3.0,5.5,6.5,7.7,7.8,6.0,4444.3,75.4,87.4,16.2
Actual,1993 Q2,2.3,4.8,1.3,4.0,7.1,2.9,3.0,5.2,6.2,7.2,7.5,6.0,4449.6,75.7,86.5,15.3
Actual,1993 Q3,1.9,4.4,0.3,2.1,6.8,1.9,3.0,5.0,5.8,6.8,7.1,6.0,4601.8,76.3,86.4,17.3
Actual,1993 Q4,5.6,7.9,2.8,5.2,6.6,3.4,3.1,5.0,5.8,6.7,7.0,6.0,4657.8,77.0,86.4,15.9
Actual,1994 Q1,3.9,5.9,2.6,4.1,6.6,2.0,3.3,5.5,6.2,7.1,7.3,6.0,4457.7,77.2,87.4,20.5
Actual,1994 Q2,5.5,7.6,4.1,6.4,6.2,2.3,4.0,6.7,7.2,8.2,8.4,6.9,4395.2,77.7,88.4,23.9
Actual,1994 Q3,2.4,4.7,2.4,5.3,6.0,3.8,4.5,6.9,7.4,8.4,8.6,7.5,4605.8,78.0,89.3,14.9
Actual,1994 Q4,4.7,7.0,5.9,7.9,5.6,2.3,5.3,7.6,7.9,8.9,9.1,8.1,4540.6,78.4,90.4,18.4
Actual,1995 Q1,1.4,3.6,3.4,5.5,5.5,3.0,5.7,7.4,7.6,8.6,8.8,8.8,4920.4,78.6,90.6,14.3
Actual,1995 Q2,1.2,3.2,1.1,3.5,5.7,3.3,5.6,6.4,6.7,7.7,7.9,9.0,5348.8,79.1,90.5,13.5
Actual,1995 Q3,3.4,5.5,3.7,5.4,5.7,2.0,5.4,6.1,6.5,7.4,7.7,8.8,5806.6,79.9,91.2,13.8
Actual,1995 Q4,2.7,4.7,2.3,4.1,5.6,2.2,5.3,5.7,6.0,7.0,7.3,8.7,6057.2,80.3,92.1,15.7
Actual,1996 Q1,3.0,5.0,3.8,6.1,5.5,3.6,4.9,5.6,6.0,6.9,7.3,8.3,6365.9,80.9,92.5,20.7
Actual,1996 Q2,6.8,8.6,3.7,6.5,5.5,3.5,5.0,6.5,6.8,7.7,8.1,8.3,6612.8,81.5,92.7,20.2
Actual,1996 Q3,3.6,5.0,3.2,4.9,5.3,2.3,5.1,6.5,6.8,7.7,8.1,8.3,6765.7,82.0,91.9,21.6
Actual,1996 Q4,4.2,6.5,2.0,4.8,5.3,3.5,5.0,6.1,6.4,7.2,7.7,8.3,7198.3,82.5,97.4,22.0
Actual,1997 Q1,2.6,5.1,3.7,5.6,5.2,2.5,5.1,6.4,6.6,7.4,7.8,8.3,7213.5,83.2,105.0,22.1
Actual,1997 Q2,6.8,7.7,3.5,4.5,5.0,0.9,5.0,6.6,6.8,7.5,7.9,8.5,8396.9,84.0,105.0,21.8
Actual,1997 Q3,5.1,6.9,4.8,5.9,4.9,2.0,5.0,6.1,6.4,7.1,7.5,8.5,9180.2,85.0,108.9,26.0
Actual,1997 Q4,3.5,4.8,6.0,7.4,4.7,2.2,5.1,5.9,6.0,6.9,7.2,8.5,9298.2,86.3,118.6,38.2
Actual,1998 Q1,4.1,4.7,8.8,8.8,4.6,0.8,5.1,5.6,5.7,6.7,7.1,8.5,10494.7,88.1,120.7,28.7
Actual,1998 Q2,3.8,4.7,5.7,6.5,4.4,1.3,5.0,5.6,5.8,6.7,7.1,8.5,10663.6,89.2,125.5,26.1
Actual,1998 Q3,5.1,6.9,4.0,5.3,4.5,2.1,4.8,5.2,5.4,6.8,6.9,8.5,9346.8,90.8,125.3,45.3
Actual,1998 Q4,6.6,7.8,3.0,4.1,4.4,1.9,4.3,4.6,4.9,6.8,6.8,7.9,11317.6,92.5,127.8,45.7
Actual,1999 Q1,3.8,5.2,4.3,5.2,4.3,1.5,4.4,5.0,5.4,6.9,6.9,7.8,11707.7,93.9,123.8,33.0
Actual,1999 Q2,3.4,5.0,0.3,2.6,4.3,3.0,4.5,5.5,5.8,7.3,7.2,7.8,12583.6,95.8,123.8,28.9
Actual,1999 Q3,5.4,6.9,2.9,5.1,4.2,3.0,4.7,5.9,6.2,7.8,7.8,8.1,11713.8,97.7,129.4,28.5
Actual,1999 Q4,6.7,9.1,5.3,7.9,4.1,3.0,5.0,6.1,6.5,8.0,7.8,8.4,13812.7,99.8,131.6,28.8
Actual,2000 Q1,1.5,4.2,7.2,10.7,4.0,4.0,5.5,6.6,6.7,8.3,8.3,8.7,14296.2,102.3,125.1,27.0
